company_id,sales,ebitda,net_income,assets,debt,equity,country,sector,employees,years_operating,country_risk,gdp_growth,interest_rate,ev_ebitda,p_e,ev_sales,ev,has_license,environmental_score,op_efficiency,market_share,total_assets_reported
1276,107.0858457,17.15124507,9.18975425,69.71552365,28.88251024,53.58931575,Peru,Finance,1887,44,2.085610429,4.111618046,4.410297323,7.52793162,9.569451568,3.014140991,132.5953883,0,,93.01409064,498.1811688,75.44328491
1277,215.966477,17.43820248,5.212499355,245.2067838,18.35886635,125.9665377,Peru,Technology,237,24,5.494102906,3.177810987,2.646046481,10.15769913,21.42750248,3.751579383,178.8485519,0,,82.58891289,,251.9453311
1278,119.665892,17.58502554,2.267296872,164.4025916,47.98309078,229.9545175,Chile,Retail,801,4,6.773887762,4.412364331,7.298630908,4,15.2732806,2.043765995,88.88034017,0,,86.4034458,534.4193465,172.2739848
1279,109.6024558,19.382358,9.455012599,202.9190504,47.52222274,231.0071183,Peru,Energy,919,36,5.53114085,-2.494958717,4.7331932,7.001983471,11.98521096,0.888214937,120.4713597,0,,117.6183034,509.6882289,207.1472961
1280,84.54417679,24.79441518,12.91176505,269.797403,73.09906194,137.995308,Mexico,Finance,1561,48,6.969559941,2.022056618,9.960371549,4.478727113,8.396791702,2.656968627,128.0035181,0,,,490.4221421,281.3641523
1281,106.6770452,28.74517074,26.74558346,76.74596888,26.75111528,98.57302344,Chile,Finance,1427,14,5.437724528,-1.842973295,2.080526216,7.429808968,15.69840983,2.042569162,210.6729083,0,,106.1339675,537.6349786,73.82013049
1282,92.37650818,13.50234773,-2.095067357,131.5508269,91.0428271,216.9155076,Argentina,Energy,68,17,2.171815146,1.031177586,10.42527051,7.054998214,22.26698553,1.199366295,100.967955,0,40.33267082,88.98566424,501.8761631,130.8394878
1283,135.4054338,7.967991446,19.27504835,245.7324281,109.0075089,232.8484372,Peru,Manufacturing,908,49,6.135049408,-1.754024545,11.54753679,8.159388135,13.05394427,2.797668915,61.75733806,0,,87.67269142,530.3414936,259.7194966
1284,147.8351158,9.579555878,17.78481249,409.8221475,48.82567919,68.4735656,Colombia,Retail,1466,3,3.42314956,-1.975371928,9.161350632,6.790251202,14.59519288,2.286886246,58.02217452,0,,105.7111178,,427.414467
1285,60.70052697,15.12797079,3.767258085,186.1917665,87.49131261,65.72604457,Chile,Manufacturing,1910,38,4.230286128,-2.902653237,9.336440653,6.497953217,20.05185425,2.806512206,103.1466184,0,45.68000622,102.5212466,472.538593,193.0724019
1286,33.43835232,16.48078682,11.62588764,259.1136118,18.30508788,165.7679677,Argentina,Energy,1334,23,3.56045958,2.041910499,11.33562312,9.239313384,16.70435396,1.6055558,162.6924373,0,,,458.2294859,268.9020742
1287,10,12.30003934,6.338934005,189.302853,82.25664624,194.0552443,Mexico,Energy,1034,13,3.342770531,-0.127819066,4.090712853,8.909345482,7.138621101,2.98671053,114.3153795,0,,126.03186,413.8719963,212.3835856
1288,125.3995663,7.038833358,11.48550864,394.2245595,81.41829226,129.065164,Argentina,Retail,459,9,4.157028518,-2.158493721,11.94565568,9.102796686,15.49443608,1.182901803,58.65191109,0,,86.17175591,506.1280399,416.9726229
1289,44.83166969,15.43879173,22.07304811,50,75.90311841,197.5505674,Peru,Energy,1476,21,3.893757242,-0.417297778,9.734812034,7.646199819,22.56117455,1.67226861,154.1615871,0,,117.2236908,522.6048644,56.0737177
1290,10,21.8142662,14.84484986,209.4621045,49.53310733,100.2904375,Colombia,Energy,1743,41,5.166692909,-1.648447268,9.265707083,6.856522836,14.81529407,2.257085769,161.5557511,0,,78.40387665,433.8192301,216.058132
1291,119.4289302,25.95029466,14.06886699,50,0,10,Peru,Retail,533,8,6.065756005,4.533558652,5.61090579,7.762295036,5,4.241818415,210.7672665,0,,141.4755737,571.0189924,55.02375344
1292,224.6499759,14.42576947,6.55752544,50,30.74818569,120.3269249,Argentina,Finance,1377,17,3.485443266,-0.439960914,7.457774854,9.00232414,16.94107496,3.284825369,126.3358104,0,,84.27391894,458.8832264,51.36139498
1293,99.69645442,15.87002178,-1.872453319,229.7462053,31.22251947,154.4262503,Chile,Manufacturing,673,16,3.068605764,-0.328371814,8.539177883,4,14.0077178,3.577192504,57.22842923,0,,113.8126114,394.8249954,237.3162669
1294,141.9245387,10.73301691,8.332254316,213.9497796,20.65235186,130.6912028,Colombia,Finance,705,16,5.334476354,3.718864027,8.203428613,8.788223861,5.85452793,3.917077033,91.52576456,0,68.5792876,78.25519323,574.741145,234.2927256
1295,104.0914679,19.6856083,19.65286524,171.5163062,53.66729014,68.89777154,Colombia,Finance,817,28,5.351600329,2.18204609,9.049846385,8.618276375,6.60395955,6.102832136,180.4700783,0,,96.95818228,401.34925,182.9560783
1296,95.05551734,11.51571366,-2.217342853,189.380591,37.43109663,22.90457169,Argentina,Manufacturing,67,16,6.505656196,2.681372859,2.823817391,8.124301812,19.87553572,2.541589068,83.65108997,0,,,548.2089387,201.4613137
1297,145.9538241,25.73127813,1.559285055,509.8299434,25.26163971,114.0137837,Peru,Finance,233,46,2.079728432,2.088014432,5.556484328,7.701373156,11.33808627,3.920400923,187.4841364,0,53.65909338,83.64591696,536.055976,530.4627725
1298,85.48627279,2.141335081,11.01014189,174.1824862,18.23599555,212.835904,Argentina,Retail,454,46,6.265203311,4.569570272,6.340000166,4,10.4625181,3.512635254,13.96081566,0,,,515.9777051,176.5405643
1299,113.3696157,16.40370328,2.122761721,251.0124361,28.53461044,237.9338208,Colombia,Manufacturing,848,14,4.605010865,-1.343993348,4.606292979,7.120293474,14.8218072,3.496032503,119.9911458,0,,99.89448806,473.8612526,263.2753006
1300,116.0848903,23.01107339,3.659812423,135.063518,83.64497636,233.1399369,Argentina,Technology,1970,46,5.106510446,4.912313934,3.726272703,11.57887742,11.77898501,4.274239618,258.7392628,0,,119.5142508,,138.9491238
1301,66.59547732,21.83834516,6.611211346,229.5232575,30.16924836,92.88633254,Colombia,Finance,1204,44,2.456857203,3.64764942,3.389274799,8.025802591,15.50024314,2.080686969,164.3582114,0,,108.0588915,552.4242437,244.0626251
1302,149.6021175,46.93033664,-0.924939234,176.1766325,34.55183881,69.24055735,Peru,Energy,528,38,4.163074664,1.711780711,5.663833923,7.385420323,13.98639985,2.001314976,360.9792319,0,,109.1408013,450.7094752,188.3817685
1303,91.25201217,23.49800025,2.20702523,158.9481517,36.29907155,184.764423,Chile,Manufacturing,1866,20,3.136512036,2.298972995,6.934417006,8.033812391,9.0000221,2.819765513,192.3485698,0,,71.47772566,548.8186836,167.2230757
1304,62.21274203,9.959454032,15.62742333,381.8898532,60.16980541,194.4570008,Chile,Technology,1830,45,3.27112515,2.190607012,2.629764401,8.709545737,12.44401101,2.317300228,73.10696177,0,,90.54294414,546.5437256,405.1229117
1305,126.8254922,19.04535753,-0.458958258,317.7184963,63.68748466,178.0118724,Argentina,Energy,57,48,4.520475573,-2.532830208,11.46458095,9.317640489,17.21376661,2.818500853,164.5215391,0,,123.9195292,514.6525545,334.5709431
1306,55.07660091,2.237536665,-2.782977076,213.6746647,0,10,Colombia,Technology,754,41,6.062279752,-1.255868012,9.652433229,7.542239674,15.2095902,4.062748785,13.26091808,0,,93.11357596,473.1012561,219.9999499
1307,101.4090579,19.19400251,4.959800164,50,80.64905641,89.31807906,Chile,Finance,1391,34,5.718904651,4.691767076,9.308517732,8.849839205,14.59028759,2.021853277,177.192254,0,,102.7766417,546.7728682,51.50862642
1308,99.54405017,11.66943943,15.85564402,163.8990777,93.09104103,147.9217847,Colombia,Energy,1464,29,4.954999795,1.274915431,3.72860525,11.35330161,24.68692121,2.195321037,138.4367534,0,,69.05155743,525.4156478,172.7726968
1309,154.2947783,29.15390276,8.424625536,470.3027564,18.49440388,184.1052736,Peru,Finance,1592,3,4.697090964,0.026828826,8.03800768,10.0125016,18.65518763,2.674311004,303.2202833,0,,89.24846118,449.2020168,498.4625196
1310,123.7349116,14.50459725,6.283351375,176.9338333,20.83105266,203.7115154,Argentina,Energy,1209,10,4.136530216,3.096307707,7.297249468,12.68060043,19.26220632,2.271681574,169.0235041,0,,122.460786,481.6322096,186.9052792
1311,98.74865206,18.83234084,10.35487038,310.3217572,36.49239837,160.0977466,Colombia,Manufacturing,580,20,6.863549868,1.196151541,11.82468846,6.686459283,14.17015796,0.585994172,128.1601471,0,,74.34741136,540.9527469,322.980592
1312,140.888315,13.64442159,-3.965659463,344.1942402,27.31987942,173.1548665,Argentina,Retail,962,2,4.800962771,-2.894697829,9.476717701,11.35237902,16.10072595,1.919872357,169.1557486,0,,114.3415807,505.7290309,366.2348087
1313,169.5103775,37.38851352,13.95764523,221.8963916,56.71780622,155.9405821,Colombia,Retail,1724,27,3.269831992,2.889900774,7.757618837,6.41865272,12.84450005,3.187373242,253.3119013,0,41.69699468,103.5555628,554.2991447,234.8949904
1314,127.8905153,16.78757234,13.06748025,115.8178368,0,197.9933562,Colombia,Technology,1440,32,3.15045396,2.85774048,10.50812666,8.707132293,18.88774883,3.937546751,149.7607131,0,,95.28089028,482.9176652,129.3370973
1315,100.517631,38.32557043,6.725532207,50,16.46217176,171.9005956,Peru,Energy,1562,10,5.056765154,-1.678810303,3.550942709,9.464953058,14.44800048,1.345381432,386.2299102,0,,94.40150915,450.0052354,52.93638734
1316,34.40818838,28.14151762,18.04739609,268.4163209,96.17591601,154.6016362,Argentina,Finance,738,40,4.614137637,4.653280707,2.152165297,6.978445616,16.11188874,1.340717601,202.4769014,0,,90.17940604,609.6801308,276.6504933
1317,46.74431685,24.82066727,0.980031208,118.5243997,22.15340098,131.2141841,Mexico,Manufacturing,1084,17,2.038489015,-1.208734948,8.902333334,8.175928555,15.80305651,2.530233803,213.3594686,0,,91.96058056,415.9552459,130.3355165
1318,84.73876478,23.68733147,19.02327195,217.6150452,87.30284834,155.6903998,Colombia,Manufacturing,602,33,6.150326861,0.661994939,2.983114602,9.820922205,14.90916559,0.5,233.0759188,0,,118.5948045,475.0080201,225.6118476
1319,69.52438989,23.93797298,11.23594932,75.01796604,60.66014587,183.9213965,Colombia,Manufacturing,495,6,5.520611771,-2.08211231,3.1543364,6.579458203,29.69094034,2.055029797,149.6891398,0,,91.35912372,513.9874,80.24598498
1320,90.65143485,1,7.307579281,173.476246,0,168.7232772,Chile,Retail,1187,39,5.309146448,1.826258556,9.446807264,11.33876692,11.66690361,0.76395794,2.586674911,0,,136.1518064,549.3041946,183.0786417
1321,102.8324962,17.21116606,9.841010917,203.3719055,69.05987586,176.6578493,Argentina,Finance,1765,47,2.343903288,0.00360896,4.705348441,5.230806751,11.62144235,3.8690613,91.84443575,0,,105.9906501,,213.7686474
1322,126.4846377,28.45157971,9.141881874,226.8593581,46.46998093,243.9905303,Mexico,Manufacturing,755,18,3.810279251,-0.174612302,8.286312156,11.87938289,18.47048373,1.730668846,335.872189,0,,88.47476142,615.5629502,237.3532261
1323,96.4750611,19.51102817,19.76226317,88.51778126,36.33598831,168.5614746,Peru,Manufacturing,245,9,6.676911304,3.615815018,11.17406926,10.00265227,12.024155,4.152834186,177.4761735,0,,119.467319,494.1200774,84.68294967
1324,124.3250822,5.948101532,1.38656698,319.6910949,57.3487128,104.5701036,Mexico,Technology,909,8,6.312946207,-2.923506297,5.164745316,7.820548847,13.54296819,3.613521353,36.25948273,0,,112.4779189,456.3508369,330.66513
1325,103.2237207,19.47595549,3.899846087,140.3105215,64.23900457,211.852475,Peru,Energy,1810,25,3.427714689,3.383574167,4.171441578,7.194663578,9.567945233,1.853682702,136.9389119,0,21.70551189,66.9164712,489.0151988,152.9367092
1326,10,37.04105516,18.29042314,50,71.22775466,54.36611636,Mexico,Energy,1916,31,2.78529442,1.571588526,3.065628837,6.985943474,17.4577896,1.428040363,266.0395114,0,,79.31057286,484.0011735,54.64400359
1327,53.03323031,32.46891716,5.235720519,189.097658,85.34758543,74.30106335,Mexico,Energy,1396,42,4.245439786,4.888788108,3.304623614,7.728408719,17.52128622,2.306454251,250.7723236,0,,97.69159398,496.5852426,208.0990262
1328,92.79562221,19.37995991,17.20426462,203.4375309,62.24407738,173.5093085,Argentina,Technology,1846,4,3.779151893,1.715545765,2.622226954,7.903008277,13.4240397,2.395353376,152.4393414,0,,68.32784131,450.8755939,208.4208833
1329,39.51526286,29.51449277,23.59548786,216.0589433,8.730977336,186.1477667,Chile,Retail,1585,20,5.411131884,-2.556966927,2.876423788,10.51045249,18.57408344,2.846146944,300.3415479,0,,141.810598,539.2028019,226.70861
1330,129.9964365,16.3349298,6.785639784,336.2132404,35.79063627,62.84641435,Mexico,Technology,677,28,6.83217405,-2.594837388,6.320045888,11.9373082,5.709374931,1.72345671,195.2267522,0,51.88233273,116.4446436,518.5415105,358.83987
1331,176.5375416,2.961284132,15.45089861,176.3551163,138.2914501,123.2027763,Colombia,Manufacturing,1030,40,3.81500725,4.065223891,5.20865045,8.398759841,11.46573299,3.246394874,38.06212452,0,,99.73334306,436.8059585,182.3437546
1332,160.9380926,10.75534012,0.770461749,188.0380376,71.73473181,107.5741317,Colombia,Finance,1735,1,2.311120863,3.729713164,9.065608143,6.308743024,14.15010407,2.765328055,69.40842807,0,,93.14586893,548.4012538,195.0131042
1333,89.32785645,35.62888769,16.03786638,89.68156188,121.078619,115.9326574,Colombia,Manufacturing,679,40,6.488070042,-0.232879395,10.70241658,6.908547919,9.138587515,2.159604843,231.070742,0,,88.00672691,459.4259232,92.69894065
1334,174.5363068,17.26006918,11.59539189,282.0553503,91.86302247,216.0518443,Chile,Manufacturing,1238,44,2.189748651,1.944259873,9.847732031,7.633818431,6.256434813,1.787959345,119.2450063,1,,60.71935684,440.8592249,293.9313788
1335,107.4333729,17.56616021,13.78430626,218.4309064,57.25406215,199.4553824,Mexico,Finance,1325,23,6.763829486,0.916730856,7.306372567,5.939755789,13.46052017,2.315115017,110.2265906,0,,65.34252697,504.3664352,232.0114387
1336,83.14570144,17.00161804,4.835423424,157.9972273,59.04221209,148.6614474,Peru,Energy,1852,47,5.32289714,4.737312441,3.024421162,5.642117196,18.47010044,1.683098748,93.68196673,0,,138.0224146,412.1078275,156.9960378
1337,69.32986682,39.0413659,-3.288667325,50,48.9025988,111.7826651,Peru,Technology,93,13,6.708446042,4.599687207,9.097672839,12.19425442,21.41054196,2.558438695,475.3345465,0,41.03869532,,529.4751525,60.71362954
1338,84.87651568,36.25958915,14.02601652,344.4412195,0,55.52452308,Argentina,Retail,1543,16,2.998298433,4.870712068,5.628287247,8.605227052,12.26356058,2.585438685,305.8946557,0,,88.4844449,358.0579835,356.8649638
1339,80.59115907,42.18780233,-5,77.23200355,50.54141757,249.4129457,Chile,Manufacturing,538,26,2.203498976,3.931590245,2.856503939,6.333733733,18.66607919,2.761707283,272.2404289,0,,118.1599831,448.5318655,70.50774529
1340,108.5208111,18.4095479,7.461196062,140.8721991,86.32023658,191.447973,Mexico,Manufacturing,230,31,4.441049891,4.276412726,10.42466407,9.633207141,18.18271019,4.26624241,174.3338111,0,,110.1284155,578.7568661,147.864612
1341,108.0286991,22.95624489,17.52945493,235.8344511,32.01080016,100.5331627,Colombia,Retail,1150,1,4.253117073,-1.26176977,5.382165172,5.64330775,21.09304087,2.36755528,127.6830225,0,,112.4857591,465.6670395,245.7391688
1342,100.152301,4.833574506,11.53518189,80.34420714,62.35858997,200.3719648,Chile,Technology,423,17,3.657461366,3.648054312,4.182488325,5.807975904,13.24904485,3.504597867,19.56105034,0,,71.49644471,474.4207397,83.47151875
1343,121.8469085,34.76934426,25.58674116,50.64902217,75.54773138,145.0843466,Chile,Manufacturing,677,16,6.788282372,2.670856906,10.71452065,6.393915198,6.007497524,2.729587397,231.5291517,0,,63.83644155,563.6832527,54.74435616
1344,159.5323137,8.322204487,18.20087322,50,22.70958682,129.9023347,Mexico,Retail,1006,37,6.112918661,4.702292071,11.02133868,11.30902656,15.35092926,2.261755698,91.90470368,0,,123.6518872,460.3568197,55.72420645
1345,147.4777068,22.16775564,4.768812893,272.0996953,36.46091407,180.464807,Argentina,Manufacturing,116,10,5.307910107,1.570094628,5.389708372,7.494239868,9.931031295,2.38084073,172.2092814,0,,60.41403394,538.1719091,294.1379368
1346,25.75510158,9.026974724,10.21850704,145.4813755,19.46265529,98.09512251,Argentina,Energy,1598,38,2.814291458,-2.318662666,5.548014193,4,11.38247445,2.441173591,24.17198325,0,,97.03612917,558.7094083,149.3047401
1347,10,14.11133173,9.62103438,492.7270092,25.3350318,125.9370436,Argentina,Energy,1165,44,5.671617041,1.779191129,7.796285276,10.42013187,13.49390428,2.779767708,164.3807688,0,,92.64595348,523.9265157,521.234815
1348,146.7159956,11.62737569,-2.657414107,100.5644934,11.37184149,158.5022745,Colombia,Manufacturing,1831,31,5.635062273,2.492647424,9.334414938,7.387237272,13.30536184,1.540679235,98.66792345,0,,90.79698077,427.7551339,109.1374004
1349,31.65606508,13.92124739,2.476808668,107.8548977,22.98654616,115.0384165,Colombia,Manufacturing,828,10,4.125340868,-1.23743177,2.631492019,4.301183988,15.70779633,1.034659617,40.77986969,0,,106.2890164,469.800707,100.0437144
1350,88.76172991,14.60877297,5.513912744,143.460703,92.58367042,196.8359647,Mexico,Energy,700,49,6.623929549,0.152907068,7.933436572,7.366633024,18.51578158,3.154297393,99.59809464,0,,,635.6809889,146.4677661
1351,41.4943487,14.51731205,-5,224.3134655,22.53568913,280.8346553,Argentina,Manufacturing,1926,34,2.834889411,1.788027312,11.52820062,9.042007793,13.16132208,3.398123833,136.0419926,0,,107.9147092,475.4738174,229.094236
1352,10,28.33333912,10.37994775,152.9796661,53.79377657,97.19913072,Mexico,Technology,1317,6,3.336687812,-0.007154101,4.620938972,8.808098333,16.97848753,3.245635833,236.3655505,0,,,649.3164688,162.8681137
1353,127.0731364,8.951372069,8.007425243,261.2332214,34.91393739,33.44122926,Argentina,Technology,390,28,2.316121696,-0.000418262,11.08827214,11.59682996,15.07408005,2.654972019,102.491599,0,,141.9746471,585.4482026,275.984012
1354,137.957758,22.20541427,-3.38315121,102.141161,85.36597811,10,Chile,Finance,952,28,5.977254791,-1.935306887,11.50168341,6.294464275,19.67747198,3.267224627,144.0375047,0,,72.29181216,525.953477,109.0378576
1355,71.17447996,32.17959152,13.23370292,61.84082815,89.3348689,139.4672301,Peru,Technology,1858,13,5.10879693,4.525973785,4.69153641,8.093440241,14.05704074,3.213429026,258.5963418,0,,100.5853797,514.8617136,63.40490822
1356,10,14.86803635,15.72698196,50,75.92209946,103.5784787,Peru,Manufacturing,1377,41,3.574701528,3.003955076,9.542018659,6.600861443,14.60536662,3.287629359,103.5302349,0,,108.626902,476.7588322,51.4762172
1357,72.68777759,12.82081109,11.81627583,50,59.18403659,164.5502351,Argentina,Manufacturing,447,12,2.819068318,-2.990052489,4.387750083,4.915614212,13.12799776,1.640459179,56.08886216,0,,94.87194889,495.5543705,52.35709624
1358,119.5902003,17.69475375,7.407454598,148.1930981,43.06821389,159.281837,Mexico,Retail,752,40,2.20073885,3.124906272,9.376111617,9.771054745,14.1887573,1.403048203,150.4545921,0,,73.25849784,465.5637922,153.5971866
